id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
1701,2593710,Cyberpunk: Red-Light District,cyberpunk red light is a game for adults in the world of cyberpunk.,0,,game,Sex District Games,Sex District Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 3","Acción, Rol",Próximamente,1,,0.0,0.0,0,,
1702,2594650,Riding to Bounce City - Cat set A,"Ropa única con temática de gatos para Eve, Kate y Roxanne.",1892370,Riding to Bounce City,dlc,Trigon Fan,Trigon Fan,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23, 9, 37","Acción, Casual, Indie, Carreras, Free to Play",14 SEP 2023,0,ARS,320.0,320.0,0,ARS$ 320.00,"ARS$ 320,00"
1703,2593720,Air Attack 2,"Take a 5 minute break to de-stress with this high-intensity, ultra simple, retro arcade shooter! Take down airplanes. Dig tunnels. Hide and seek shelter. Try and beat the highscore. That's all. Afterwards, you will go back to your life with renewed energy of body and mind.",0,,game,Four Pixels Games,Four Pixels Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",Por confirmarse,1,,0.0,0.0,0,,
1704,2593810,Battle of Rebels,Lucha contra oleadas de zombis en este juego de disparos en primera y tercera persona multiplataforma para un jugador o multijugador. Battle of Rebels Ganador del concurso de juegos Unreal Florida,0,,game,Funbox Media Ltd,NYX Digital,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,31 OCT 2023,1,,0.0,0.0,0,,
1705,2593850,Mech Academy,"Es el año 2075 y eres el piloto de un Mech Guardián. Gigantescas máquinas de guerra construidas para defender la Tierra de los Noxa, una despiadada raza alienígena decidida a conquistar tu planeta. Debido a un experimento, has sido catapultado dos siglos hacia el futuro...",0,,game, Space Samurai Studio,Space Samurai Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23, 70","Aventura, Indie, Acceso anticipado",15 DIC 2023,1,,0.0,0.0,0,,
1706,2593900,[Chilla's Art] The Kidnap | 誘拐事件,The Kidnap | 誘拐事件 is a Japanese horror game about a kidnapping incident.,0,,game,Chilla's Art,Chilla's Art,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,23,Indie,Próximamente,1,,0.0,0.0,0,,
1707,2593940,Sushi for Empress Setsuko,"“Sushi for Empress Setsuko” is a cozy and comedic point &amp; click adventure game and yuri dating sim set in a fantastical Japan-inspired land. Follow Mizumi Nagashima as she travels around the Empire, seeing gorgeous views, catching delicious fish, and charming beautiful women.",0,,game,Mew Games,Mew Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,28,Simuladores,Próximamente,1,,0.0,0.0,0,,
1708,2594020,Oxytone,"Relax and listen to the hypnotizing world of Oxytone, slow paced puzzle game where you rotate hexagonal tiles with paths. Each tile can be used up to six times, creating tangled paths.",0,,game,OxGames,OxGames,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"23, 2","Indie, Estrategia",Próximamente,1,,0.0,0.0,0,,
1709,2594110,The Swarm,"You can't run, you can't fight. The Swarm is coming. use your wits and your environment to try and survive The Swarm in this turn based twist on the block pushing genre.",0,,game,Ternary Designs,Ternary Designs,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,23,Indie,9 NOV 2023,1,,0.0,0.0,0,,
1710,2593550,Virtuar Z Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,15 SEP 2023,0,,0.0,0.0,0,,
1711,2593380,findgold,"Although it's just a simple game of catching gold, it requires cultivating your patience early on.",0,,game,findgold,findgold,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",25 SEP 2023,0,ARS,2400.0,2400.0,0,ARS$ 2400.00,"ARS$ 2.400,00"
1712,2593580,Village,"A young boy has come to a distant village to visit his grandmother. Arriving at the final station, in some wilderness, we find newspaper clippings on the platform. This is where our tangled story begins.",0,,game,STuNT,STuNT,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 28","Acción, Aventura, Indie, Simuladores",25 SEP 2023,0,ARS,8200.0,6150.0,25,"ARS$ 82,00","ARS$ 61,50"
1713,2593390,Protecting the Base,"This is a tower defense game, where you can experience the charm of war from the game summary, reasonably prevent turrets, upgrade your turrets, and win victory.",0,,game,Protecting the Base,Protecting the Base,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"28, 2","Simuladores, Estrategia",26 SEP 2023,0,ARS,2400.0,2400.0,0,ARS$ 2400.00,"ARS$ 2.400,00"
1714,2593030,666,"Old-skool FPS gameplay with modern graphics and extra horror 😱 Chainsaw 🪚 Double Barrel Shotty 🛢️🛢️ Flamethrower 🔥 Evil magic powers 😈 Slay your way through three episodes: A blackops gov site on the surface ⛺ An underground lab ‍🔬🧟, and finally.. You're going straight to hell. Wishlist 666.",0,,game,Stochastik,Stochastik,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,1.ᵉʳ trimestre del 2026,1,,0.0,0.0,0,,
1715,2593660,Halloween Naughty Girls,Halloween Naughty Girls is a collection of adult visual novels inspired by classic horror movies from the 80s and 90s.,0,,game,Philip Efimov,Philip Efimov,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23, 28","Aventura, Indie, Simuladores",20 OCT 2023,1,,0.0,0.0,0,,
1716,2593140,Storm's Harvest,"Grab your gourds! Storm's Harvest brings the spooky, arcade fun to your home! Storm, the pumpkin-picking spirit, has until sunrise to collect his crops. Pick a high score, but don't get picked-off! The beasts are also out to claim their prize!",0,,game,Goofy Gourd Studios,Goofy Gourd Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,20 OCT 2023,1,,0.0,0.0,0,,
1717,2593130,Stress testing,"This is a challenging level game with almost no language barriers, showcasing a resilient spirit of challenge",0,,game,CALICO CAT,CALICO CAT,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Próximamente,1,,0.0,0.0,0,,
1718,2593150,FISTAGON,"FISTAGON, the fist-fighting sports extravaganza! Punch blocks, strategize combos, score big, and rise to the top of leaderboards with your favourite national FISTAGON athlete, or challenge friends and strangers to one vs one online match!",0,,game,Virtual Dawn,Virtual Dawn,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23, 18","Acción, Indie, Deportes",Por confirmarse,1,,0.0,0.0,0,,
1719,2593080,Tank Mayhem,"Tank Mayhem is an intense local multiplayer tank shooter with many unique power-ups and game modes. With a 3D environment and real-time lighting, this game aims to add a modern twist to classic 2D tank shooters. Have fun blasting your friends and trying out all of the exciting weapons :)",0,,game,ProjectNostalgia,ProjectNostalgia,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",4.º trimestre del 2023,1,,0.0,0.0,0,,
1720,2593070,Zeitghast,"Run, dash, shoot, and slash your way through a mechanized prehistoric world in this fast paced platformer-shooter. Keep your eye on the clock while trying to stop an evil mad scientist from disrupting the timeline!",0,,game,Glass Gecko Games,Glass Gecko Games,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",noviembre de 2023,1,,0.0,0.0,0,,
1721,2609760,EMZOMBED,EMZOMBED - You must kill ALL of the Zombies and solve the mystery of the island. * MATURE CONTENT WARNING (BLOOD &amp; GORE) *,0,,game,"Archor Games, HOGuru Games!","Archor Wright, HOGuru Games!",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,1 OCT 2023,1,,0.0,0.0,0,,
1722,2368604,Astronauta FRENS,Astronauta FRENS,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,475.0,475.0,0,ARS$ 475.00,"ARS$ 475,00"
1723,2610200,Hidden City Top-Down 3D,Find the objects that are hidden on the map.,0,,game,Hede,Top-Down Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23, 9, 3, 28, 18, 2","Acción, Aventura, Casual, Indie, Carreras, Rol, Simuladores, Deportes, Estrategia",2 OCT 2023,1,,0.0,0.0,0,,
1724,2609210,Return or No Return,"&quot;Return or No Return&quot; is a first-person horror survival game set in a mansion that traps travelers passing through the infamous shortcut- The Tenebris Tunnel. After a mysterious smoke sweeps through the car, your friends have disappeared, and you're trapped! You must save them to escape death.",0,,game,Nufshi,Nufshi,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3, 2","Acción, Aventura, Indie, Rol, Estrategia",Próximamente,1,,0.0,0.0,0,,
1725,2368606,Circo Frodo,Circo Frodo,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1726,2368605,Circo Apeach,Circo Apeach,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1727,2368607,Circo JayG,Circo JayG,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1728,2368608,Circo Muzi,Circo Muzi,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1729,2368610,Circo Ryan,Circo Ryan,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1730,2368622,Postre JayG,Postre JayG,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1731,2368611,Circo Tube,Circo Tube,2361340,Friends World,dlc,,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1732,2368621,Spain : Postre Frodo,Postre Frodo,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1733,2368620,Postre Apeach,Postre Apeach,2361340,Friends World,dlc, KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1734,2368623,Postre Muzi,Postre Muzi,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1735,2368625,Postre Ryan,Postre Ryan,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1736,2368626,Postre Tube,Postre Tube,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1737,2368624,Postre Neo,Postre Neo,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1738,2368640,Circo Neo,Circo Neo,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1739,2368627,Alps FRENS,Alps FRENS,2361340,Friends World,dlc,KakaoVX,KakaoVX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",24 ABR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
1740,2368670,恋来い温泉物語 Non-VR Edition,Become the protagonist in a romance adventure game! Enjoy a life full of excitement with two charming sisters at a hot spring resort! Make love bloom in this hot spring story!,0,,game,ULTRANOVA Entertainment,Apricot Heart,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",26 JUL 2023,0,ARS,3700.0,3700.0,0,ARS$ 3700.00,"ARS$ 3.700,00"
